qualiti,138.76836234380033
-lrb-,2.4873843417002663
sound,49.020188759354575
devic,6.023247320049434
time,-5.7341122133928835
speaker,18.63106250007783
product,36.16034484374645
hand,-4.434035311239026
car,2.002376603016599
thing,3.3311620307117122
phone,7.1298931937231345
voic,4.527577954336104
audio,12.695561603665986
-rrb-,0.7569137247916937
featur,10.583135436018354
call,1.9308700575352014
volum,4.0184755871687905
review,-1.2574213694763277
nois,-0.5327116797218063
end,-12.771212121212123
incom,0.1965326140735589
station,3.10374087500818
button,0.9702586426581491
command,1.0043918035539527
system,6.310079683954603
freewai,6.978696912443693
transmitt,-0.340848793029971
us,0.8702383410781078
person,-5.650051817428309
channel,3.3218991136013614
dai,1.6769924472454891
model,-0.13809819342477012
batteri,0.7506995952524571
bluetooth,-0.025422774498009428
area,-0.8136982968369831
deal,2.164197360156647
charg,2.060447492149029
great,0.0
better,-0.01794765840220386
best,0.5
cheaper,-0.09754776616564462
instruct,2.4175233660548
addit,2.5799218161053408
cancel,-1.0586852839683858
activ,0.7045454545454546
amount,1.4472089396658272
accent,-0.6289761248852158
amazon,1.010036496350365
&#34;,0.0
access,0.13475052603434046
-lcb-,0.0
