qualiti,31.28569755263501
-lrb-,0.6855248857489528
sound,10.803377090963327
speaker,5.523588476604814
product,6.804248518528011
hand,-1.6112340234730373
devic,1.8141077235485767
voic,3.1589342970479533
car,-1.5891137993404025E-4
life,5.145202926904582
-rrb-,0.6390269304596434
thing,2.7908026191920525
call,1.5993161778655498
us,0.4229286403690122
problem,0.2999324797459449
review,-0.5849189963400645
volum,0.5127685812165268
featur,1.0581893341278117
audio,2.3354367646905585
button,0.527174768458583
batteri,0.26593996868227804
citi,0.5323578399926718
accent,-0.5533333333333333
=,0.0
-lsb-,0.0
