book,82.86696355109022
stori,42.76457522254057
read,29.505980350193457
year,-11.570114929704912
life,2.5720317111956565
time,-1.6428269610610229
great,12.458333333333334
good,12.0
wai,10.116711972898653
interest,1.8130677751726398
author,7.99029087623821
thing,3.4014958665620507
charact,7.3347416620656345
quick,8.25
-lrb-,-0.17839221064346708
line,8.818457342477927
perspect,5.054650333268351
part,1.7080100079565885
writer,10.32018251481458
differ,0.0
dai,-0.21213281609107973
-rrb-,0.8134063260340633
idea,3.1858239302501246
bit,-0.3450757042031509
mani,0.0
mom,1.005642858579156
child,0.663265306122449
friend,5.385157588074676
decad,-1.0018995183990276
chapter,-0.07197129097115071
event,-0.1044428022762462
fan,-0.25491695105120427
australian,0.04655942298409453
famili,1.0774692467864542
circumst,-0.7386595660161874
amnesia,1.5530303030303032
anniversari,-0.4772759152756348
afternoon,-0.27582644628099173
abil,0.500036496350365
&#34;,0.0
