book,78.00520671798333
stori,84.62696810266097
time,2.4168257726694784
relationship,-9.740478339509586
thing,4.096763433448606
scene,12.77626682686133
-lrb-,1.3408705137540937
charact,4.211526246529588
jack,12.385609744837916
name,-1.7527299815412822
friend,28.50728008522586
main,0.0
romanc,10.282126241020109
-rrb-,1.7896783925870068
good,5.955
chapter,0.6082906965053329
line,10.18201224982255
job,13.76986688273583
aussi,2.151929240572334
month,2.6514658242187847
author,4.222878113252089
dai,-0.2860639133363555
instal,-0.5909090909090909
male,0.4660714418641235
bachelor,7.8176435989055815
moment,2.289685755087145
chemistri,5.032222875789054
men,1.0818599468362096
bit,-3.9481674829769444
person,-0.4738839643759028
cliffhang,-0.18096533954029637
interest,0.6150133106388322
detail,1.630878979397698
affair,-0.11227665941430783
companion,1.8519696969696968
more,0.0
amaz,0.0
best,0.0
adult,0.5467939444423275
amount,3.1338400142042913
conflict,-0.1144080677201667
accent,0.9980236633863494
angst,0.37359736033942903
-lsb-,0.4318181818181818
&uuml;ber,0.0
***,0.045000000000000005
