book,41.7414628424139
twist,12.542523450047693
stori,21.84322519792706
end,-3.40886223812693
thriller,8.65025060683603
gillian,0.22038567493112948
great,10.5
good,11.25
chapter,-3.6522147472007487
plot,9.815492245714276
interest,0.9257865070821237
time,0.9543248037907366
main,0.0
wai,7.1232336229339595
page,-0.17419082533447172
girl,6.667996396161341
first,0.25
-lrb-,0.4382138777466238
thing,0.3748910653972707
bit,-4.637950439722967
part,1.5971551580154293
turner,2.2657495894604205
line,4.470253814625002
coupl,0.9480500975159013
novel,2.288266948544096
place,-1.5745653519677254
languag,-3.1628738363925426
detail,0.9745496358609268
author,3.744025367867703
nick,1.5842332415059688
amaz,0.0
-rrb-,0.5056923595884635
fantast,1.75
anniversari,0.0
chang,0.22890275161721163
begin,0.4985591381912007
attent,1.0279623772500042
abil,1.125
-lsb-,-0.25
2am,0.02299605781865966
