job,-4.0481554940314775
book,19.57684431115232
peopl,-12.874151726900829
-lrb-,1.7290315966692629
minimum,1.6299057010860303
worker,-6.067826273518874
thing,-3.4626484247600446
life,-0.47739088932103524
person,-2.394682291928713
class,-0.3479977113605893
hous,-1.7447855193165442
work,-6.100773356919276
wai,2.774691653414478
-rrb-,0.055449684349304765
experi,-0.036037968867025275
woman,-0.022131418564332983
american,-1.766234545205547
monei,-1.7078672062486207
review,-2.7991744006955708
mani,0.0
idea,7.1248363688179595
read,2.4374515905310217
lifestyl,-1.555631276266313
hand,-2.2052797200342633
food,-0.5385020525367581
attempt,1.0245070225353388
america,-0.19767427828302542
earner,-1.0157160276385315
differ,-0.11496350364963501
amount,-0.653645546372819
-lsb-,0.0
-rsb-,0.0
agenda,-0.46581862419818626
aid,-0.45839533369758545
abl,0.0
1-star,0.0
12-hour,0.0
