job,1.01137690930077
book,21.542972525236532
peopl,-11.49953341422252
-lrb-,-1.1853092148956914
minimum,3.5717778779307414
low-wag,0.1490137375187482
time,-4.89908455543519
class,0.3425413693597906
life,2.410611705418809
thing,4.371467573136099
wage,-3.393602494163305
-rrb-,0.7118413113416698
person,-1.5084978215645908
experi,2.010633346021156
hous,-2.2031215910484323
problem,1.4556586663554745
wal-mart,-0.16274445937498988
american,-0.41237423524134104
mani,0.0
idea,6.421995343963801
condit,-3.3875451314944938
chapter,-0.70882294593449
america,-2.228933676983706
good,0.2969343065693431
fellow,0.006898734933282365
account,-0.5425618521523348
author,1.0779263856453662
differ,0.7056765494631337
area,1.058957826439578
care,0.516622305334725
economi,-0.3460617418177274
amount,-0.06049127640036718
agenda,0.5874917053749171
aid,-0.45839533369758545
attent,0.5690572243777662
answer,0.2604885582279669
1990,-0.05165289256198348
-rsb-,0.0
