time,-2.4601900507102066
spoonk,-3.8234818463605733
pain,-12.189751299959624
minut,-1.5964965319616442
mat,11.818999524093567
product,27.8143634350375
review,0.02905915680783222
dai,-6.14817751459966
thing,10.39042393237785
-lrb-,0.12168120806341057
night,5.516910528938521
feel,5.502752646482732
skin,-8.359657067266223
back,-6.646884347892701
sleep,12.846372886280964
wai,5.843880112828667
result,10.153940945577018
relief,1.8562761117306932
-rrb-,0.7545430055631864
sensat,3.163023832185038
point,3.448642689228473
spike,-1.7711163819351923
bit,-7.051368430372731
relax,2.824383574290095
effect,0.32985846289147047
hour,-1.9506147100502882
qualiti,6.4662248808137655
differ,0.7357362918711903
first,0.0
best,0.5
cloth,-0.5730956232293454
basi,0.5277219552533625
area,-1.7349133002218609
altern,4.852058567159869
good,0.0
brand,-0.557403996652994
cheaper,0.009754314949120164
chronic,0.0
aid,-0.03246444032158321
better,0.0
addit,0.31425426162876424
-lsb-,0.00402808616500622
&#34;,0.0
1-2x,0.0
